0.0,0.0,0.144796619414562,0.0,11.266945511705975,0.0,
0.0,-1.3199335265411278,-1.8298242138154006,0.0,0.0,0.0,
0.0,-0.8787412414969082,-1.0132256455694264,3.8695882820068856,0.0,0.0,
0.0,-1.6481624486384283,-1.699958065215383,-1.6693875781917327,0.0,0.0,
0.0,-0.9443107097130032,-1.5165331389877093,0.36839613042294994,0.0,0.0,
0.0,-1.3834088307244372,-1.7296073038988222,-1.832484373588561,0.0,0.0,
0.0,-1.2390678530633359,-1.7500802287283137,-0.9310127023844368,0.0,0.0,
0.0,-1.4858275631064068,-1.6320803629529097,-1.7068047783540448,0.0,0.0,
0.0,-1.5215689401338364,0.0,-1.5397100325322939,0.0,0.0,
0.0,-1.1963517531728334,0.0,-1.7226887803732498,0.0,0.0,
1.9082796361233298,-0.047754621370680726,-0.8870135743044327,0.0,0.0,0.0,
-1.663503463887213,-0.6334635403459167,-1.6515469528174336,0.0,0.0,0.0,
0.5546790305327567,-0.8892731135985175,-1.0195890812057957,-0.49820420097783685,0.0,0.0,
-1.8324788163043224,-1.2697606593277209,-1.368217857123772,-1.3209698903911642,0.0,0.0,
-0.9408318401053959,0.396269765822222,-1.0913579129823852,-0.776890463702773,0.0,0.0,
-1.7003447343655251,-0.6648935603286282,-1.4755988441499541,-1.6536544149265158,0.0,0.0,
-1.5791100282440793,-0.46644880986391973,-1.5385380113101497,-0.8563024344187171,0.0,0.0,
-1.7295359281574876,-0.9861587127989999,-1.1707530871318619,-1.4133002251834443,0.0,0.0,
-1.7518311284157508,-0.8618854254622836,0.0,-1.2334413102571646,0.0,0.0,
-1.6191711582028305,-0.30302097326510935,0.0,-1.490511483145826,0.0,0.0,
-0.543359084777116,2.314238021367002,-0.8090561180046282,0.0,0.0,0.0,
-1.343933988132871,0.8832820212985999,-1.291633163612714,0.0,0.0,0.0,
-0.9383208685542652,0.6722272342530566,0.28834572196695757,-0.3774661752348593,0.0,0.0,
-1.649388521337961,-0.49155499616755943,-0.6623970107399665,-0.6855078470010398,0.0,0.0,
-0.7897000126628342,-0.9014782573057162,-0.6037914161885272,-0.7528999548085132,12.161512168251793,0.0,
-1.4280981722584234,0.8550610533896721,-0.9861587127989999,-1.2732552504161205,0.0,0.0,
-1.2464354232509616,-0.8654059989372467,-0.8640547526209064,2.802678343490987,0.0,0.0,
-1.073303319765,0.0,-0.3012096510391832,-0.6371214223540363,0.0,0.0,
-1.4535327858486498,0.3583199535696251,0.0,-0.13332381291083217,0.0,0.0,
-1.1749147932399553,1.464445715889399,0.0,-0.9423519899999997,0.0,0.0,
-0.5547364227467453,-0.6189890875854206,0.48821134054817605,0.0,13.595164813873868,0.0,
-0.6443774162447251,4.871948589752215,-0.5123736204296028,0.0,0.0,0.0,
-0.7231201378248636,-0.9810203794016359,-0.920941013550971,3.7003892896688297,0.0,0.0,
-1.274227794545736,-0.07205362544915472,0.6314198711081078,1.1349616718562217,0.0,0.0,
-1.2989560523007915,-1.008632656991457,-0.6574764398091856,0.4014806964561715,0.0,0.0,
-0.6908260040943521,-0.7529908177155396,4.2960179101088745,-0.5829777155238631,0.0,0.0,
-0.012372860723235735,0.07678061524633921,0.8732959889064351,-0.8456408898618373,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,12.310095883599972,
-0.9277254406527318,3.895551256162056,0.0,-0.7120514787779543,0.0,0.0,
-0.39501262424206524,-0.29978106855671605,0.0,5.005877948363976,0.0,0.0,
-0.017336426663457055,0.0,-0.8990048215652289,0.0,0.0,0.0,
0.2406533230259037,0.0,-0.4810723614364225,0.0,0.0,12.447249767912776,
0.3083693487112166,0.0,-0.8609622587201377,-0.6370855042338937,0.0,0.0,
-0.5481566026353537,0.0,-0.678099888551334,1.7913396381326445,0.0,0.0,
-0.9165352820431375,0.0,0.579799750441824,-0.9830550486201829,0.0,0.0,
0.8641703319399214,0.0,0.0,-0.2606372495734695,0.0,0.0,
-0.7580491209336642,0.0,3.596474108385557,-0.9946427930635005,0.0,0.0,
3.100875133633335,0.0,-0.42620239138441235,-0.7692594103348032,0.0,0.0,
0.0,0.0,0.0,0.0,12.378718156197058,0.0,
1.4566378660918122,0.0,0.0,0.20431750894173423,0.0,0.0,
